Datetime,Open,High,Low,Close,Volume,Symbol
2025-11-11 14:57:00+00:00,354.5,355.2900085449219,354.3999938964844,354.7799987792969,24163,AVGO
2025-11-11 14:58:00+00:00,290.25,290.45001220703125,290.2178039550781,290.3900146484375,31745,GOOGL
2025-11-11 14:58:00+00:00,193.6699981689453,193.8300018310547,193.3509979248047,193.57980346679688,715061,NVDA
2025-11-11 14:58:00+00:00,504.6700134277344,504.92999267578125,504.6400146484375,504.8309020996094,21363,MSFT
2025-11-11 14:58:00+00:00,354.7099914550781,355.659912109375,354.67999267578125,355.4298095703125,16572,AVGO
2025-11-11 14:58:00+00:00,273.510009765625,273.67999267578125,273.45001220703125,273.6260986328125,79661,AAPL
2025-11-11 14:58:00+00:00,625.5599975585938,626.22998046875,625.3773193359375,625.9204711914062,24571,META
2025-11-11 14:58:00+00:00,495.5,495.75,495.0400085449219,495.05499267578125,18014,BRK-B
2025-11-11 14:58:00+00:00,292.1400146484375,292.5,292.0849914550781,292.4800109863281,50057,TSM
2025-11-11 14:58:00+00:00,249.139892578125,249.13999938964844,248.88499450683594,249.00999450683594,51879,AMZN
2025-11-11 14:59:00+00:00,292.4700012207031,292.5899963378906,291.8550109863281,291.8699951171875,26529,TSM
2025-11-11 14:59:00+00:00,249.0399932861328,249.33999633789062,249.02000427246094,249.32000732421875,66448,AMZN
2025-11-11 14:59:00+00:00,273.6600036621094,273.8810119628906,273.6011962890625,273.8399963378906,67349,AAPL
2025-11-11 14:59:00+00:00,504.885009765625,505.018798828125,504.6300048828125,504.6700134277344,23725,MSFT
2025-11-11 14:59:00+00:00,495.010009765625,495.1000061035156,494.20001220703125,494.3299865722656,24634,BRK-B
2025-11-11 14:59:00+00:00,193.5500030517578,193.75999450683594,193.49000549316406,193.5500030517578,516140,NVDA
2025-11-11 14:59:00+00:00,355.489990234375,355.489990234375,354.6099853515625,354.69000244140625,20354,AVGO
2025-11-11 14:59:00+00:00,290.3399963378906,290.9700012207031,290.2850036621094,290.9200134277344,79044,GOOGL
2025-11-11 14:59:00+00:00,625.9199829101562,626.1088256835938,625.5999755859375,625.8250122070312,25580,META
2025-11-11 15:00:00+00:00,504.75,505.1654968261719,504.6499938964844,504.7749938964844,23209,MSFT
2025-11-11 15:00:00+00:00,494.2699890136719,495.0400085449219,494.20001220703125,494.8804016113281,11740,BRK-B
2025-11-11 15:00:00+00:00,273.8349914550781,273.8450012207031,273.04998779296875,273.1499938964844,167553,AAPL
2025-11-11 15:00:00+00:00,193.55999755859375,193.75999450683594,193.47999572753906,193.66009521484375,380632,NVDA
2025-11-11 15:00:00+00:00,291.8550109863281,292.010009765625,291.69000244140625,291.948486328125,18778,TSM
2025-11-11 15:00:00+00:00,249.28179931640625,249.42990112304688,249.03500366210938,249.0850067138672,67881,AMZN
2025-11-11 15:00:00+00:00,625.8150024414062,626.1500244140625,625.4328002929688,625.49267578125,17477,META
2025-11-11 15:00:00+00:00,354.6199951171875,354.9717102050781,354.42999267578125,354.6549987792969,18596,AVGO
2025-11-11 15:00:00+00:00,290.8900146484375,291.1199951171875,290.79998779296875,291.0299987792969,112067,GOOGL
2025-11-11 15:01:00+00:00,625.5349731445312,626.0,625.489990234375,625.8900146484375,22288,META
2025-11-11 15:01:00+00:00,249.05999755859375,249.27000427246094,248.85000610351562,249.27000427246094,55048,AMZN
2025-11-11 15:01:00+00:00,273.1499938964844,273.2174072265625,272.8999938964844,272.9800109863281,98335,AAPL
2025-11-11 15:01:00+00:00,504.82501220703125,504.9700012207031,504.70001220703125,504.95001220703125,13195,MSFT
2025-11-11 15:01:00+00:00,292.0199890136719,292.2200012207031,291.7900085449219,292.1050109863281,38654,TSM
2025-11-11 15:01:00+00:00,193.66000366210938,193.8699951171875,193.52499389648438,193.8018035888672,501651,NVDA
2025-11-11 15:01:00+00:00,354.68499755859375,355.489990234375,354.6499938964844,355.2755126953125,15396,AVGO
2025-11-11 15:01:00+00:00,291.0249938964844,291.0899963378906,290.42999267578125,290.7300109863281,68433,GOOGL
2025-11-11 15:01:00+00:00,494.92999267578125,495.17999267578125,494.6000061035156,494.9599914550781,19296,BRK-B
2025-11-11 15:02:00+00:00,292.1099853515625,292.25,291.760009765625,291.95001220703125,31653,TSM
2025-11-11 15:02:00+00:00,290.70001220703125,290.70001220703125,290.0400085449219,290.1300048828125,73693,GOOGL
2025-11-11 15:02:00+00:00,193.8000030517578,193.8000030517578,193.3800048828125,193.55450439453125,414409,NVDA
2025-11-11 15:02:00+00:00,504.8999938964844,505.0,504.5799865722656,504.625,12972,MSFT
2025-11-11 15:02:00+00:00,272.9800109863281,273.0799865722656,272.82000732421875,273.0400085449219,77792,AAPL
2025-11-11 15:02:00+00:00,494.9649963378906,495.1000061035156,494.510009765625,494.6600036621094,6956,BRK-B
2025-11-11 15:02:00+00:00,249.25999450683594,249.35690307617188,249.0449981689453,249.32000732421875,48707,AMZN
2025-11-11 15:02:00+00:00,625.8900146484375,626.0499877929688,625.3900146484375,625.7410278320312,17591,META
2025-11-11 15:02:00+00:00,355.260009765625,355.3064880371094,354.80999755859375,355.07000732421875,15972,AVGO
2025-11-11 15:03:00+00:00,355.1376953125,355.794189453125,355.1376953125,355.6243896484375,19714,AVGO
2025-11-11 15:03:00+00:00,193.55499267578125,193.68499755859375,193.47999572753906,193.52999877929688,290065,NVDA
2025-11-11 15:03:00+00:00,273.07000732421875,273.0799865722656,272.6700134277344,272.7449951171875,90449,AAPL
2025-11-11 15:03:00+00:00,249.35000610351562,249.62989807128906,249.14999389648438,249.18499755859375,95993,AMZN
2025-11-11 15:03:00+00:00,291.9750061035156,291.9804992675781,291.44000244140625,291.5299987792969,39618,TSM
2025-11-11 15:03:00+00:00,494.659912109375,494.9800109863281,494.5,494.7539978027344,4597,BRK-B
2025-11-11 15:03:00+00:00,504.625,504.8699951171875,504.260009765625,504.375,16629,MSFT
2025-11-11 15:03:00+00:00,625.8599853515625,626.1799926757812,625.5759887695312,625.5999755859375,22835,META
2025-11-11 15:03:00+00:00,290.2300109863281,290.31060791015625,289.70001220703125,289.77508544921875,67539,GOOGL
2025-11-11 15:04:00+00:00,289.79998779296875,289.8699951171875,289.3999938964844,289.43499755859375,63385,GOOGL
2025-11-11 15:04:00+00:00,504.44000244140625,504.6400146484375,504.3900146484375,504.5799865722656,16265,MSFT
2025-11-11 15:04:00+00:00,355.70001220703125,356.1400146484375,355.5299987792969,355.81500244140625,14668,AVGO
2025-11-11 15:04:00+00:00,272.7449951171875,272.8799133300781,272.6000061035156,272.7749938964844,72944,AAPL
2025-11-11 15:04:00+00:00,193.5399932861328,193.60000610351562,193.30999755859375,193.3300018310547,325043,NVDA
2025-11-11 15:04:00+00:00,249.22000122070312,249.4199981689453,249.02999877929688,249.19000244140625,49286,AMZN
2025-11-11 15:04:00+00:00,494.7699890136719,495.125,494.7099914550781,495.125,13089,BRK-B
2025-11-11 15:04:00+00:00,291.5799865722656,291.760009765625,291.32000732421875,291.3900146484375,14356,TSM
2025-11-11 15:04:00+00:00,625.6950073242188,625.8049926757812,625.010009765625,625.22998046875,25813,META
2025-11-11 15:05:00+00:00,291.3900146484375,291.5400085449219,291.0,291.1700134277344,20820,TSM
2025-11-11 15:05:00+00:00,355.82000732421875,356.4100036621094,355.7300109863281,356.03619384765625,71660,AVGO
2025-11-11 15:05:00+00:00,504.5249938964844,504.7200012207031,504.260009765625,504.3699951171875,22277,MSFT
2025-11-11 15:05:00+00:00,495.2300109863281,495.6000061035156,495.04998779296875,495.4798889160156,8393,BRK-B
2025-11-11 15:05:00+00:00,625.260009765625,625.530029296875,624.5,624.6701049804688,20597,META
2025-11-11 15:05:00+00:00,249.20750427246094,249.3699951171875,248.72999572753906,248.8253936767578,76295,AMZN
2025-11-11 15:05:00+00:00,289.44000244140625,289.614990234375,289.17999267578125,289.25,50911,GOOGL
2025-11-11 15:05:00+00:00,193.3282012939453,193.47000122070312,193.17999267578125,193.22999572753906,502834,NVDA
2025-11-11 15:05:00+00:00,272.760009765625,272.92291259765625,272.70001220703125,272.82000732421875,114435,AAPL
2025-11-11 15:06:00+00:00,272.82501220703125,273.0,272.5199890136719,272.70001220703125,124771,AAPL
2025-11-11 15:06:00+00:00,504.3800048828125,504.5,503.75,503.8475036621094,33480,MSFT
2025-11-11 15:06:00+00:00,291.239990234375,291.3500061035156,290.6000061035156,290.6000061035156,70186,TSM
2025-11-11 15:06:00+00:00,356.19000244140625,356.4198913574219,354.7301025390625,354.7301025390625,25526,AVGO
2025-11-11 15:06:00+00:00,495.2799987792969,495.614990234375,495.0238952636719,495.5450134277344,15538,BRK-B
2025-11-11 15:06:00+00:00,289.25,289.5299987792969,288.69000244140625,289.07000732421875,159475,GOOGL
2025-11-11 15:06:00+00:00,624.5999755859375,624.9000244140625,623.2999877929688,623.2999877929688,32962,META
2025-11-11 15:06:00+00:00,248.85000610351562,248.86830139160156,248.20010375976562,248.3300018310547,86597,AMZN
2025-11-11 15:06:00+00:00,193.24000549316406,193.4949951171875,192.72999572753906,192.73959350585938,653405,NVDA
2025-11-11 15:07:00+00:00,289.1300048828125,289.7803039550781,289.1300048828125,289.7803039550781,35082,GOOGL
2025-11-11 15:07:00+00:00,495.5400085449219,495.822509765625,495.4599914550781,495.7149963378906,5043,BRK-B
2025-11-11 15:07:00+00:00,290.739990234375,291.1700134277344,290.510009765625,291.06500244140625,30833,TSM
2025-11-11 15:07:00+00:00,192.74000549316406,192.86500549316406,192.27139282226562,192.5449981689453,686684,NVDA
2025-11-11 15:07:00+00:00,272.7200012207031,272.9800109863281,272.6300048828125,272.8699951171875,68410,AAPL
2025-11-11 15:07:00+00:00,354.80499267578125,355.2300109863281,354.2300109863281,354.80499267578125,24289,AVGO
2025-11-11 15:07:00+00:00,623.47998046875,624.0700073242188,623.47998046875,623.9002075195312,18177,META
2025-11-11 15:07:00+00:00,503.8699951171875,504.2300109863281,503.8450012207031,504.2200012207031,19922,MSFT
2025-11-11 15:07:00+00:00,248.310302734375,248.4600067138672,248.16000366210938,248.43499755859375,57850,AMZN
2025-11-11 15:08:00+00:00,248.41000366210938,248.81280517578125,248.3101043701172,248.77999877929688,56910,AMZN
2025-11-11 15:08:00+00:00,289.69500732421875,290.0299987792969,289.5,290.0198974609375,46034,GOOGL
2025-11-11 15:08:00+00:00,623.7899780273438,624.659912109375,623.756591796875,624.4099731445312,20456,META
2025-11-11 15:08:00+00:00,495.760009765625,495.889892578125,495.42498779296875,495.5400085449219,8251,BRK-B
2025-11-11 15:08:00+00:00,272.8500061035156,272.9150085449219,272.67999267578125,272.8200988769531,51067,AAPL
2025-11-11 15:08:00+00:00,291.13848876953125,291.44000244140625,290.9599914550781,291.44000244140625,11555,TSM
2025-11-11 15:08:00+00:00,192.54969787597656,192.97000122070312,192.44500732421875,192.9499969482422,508734,NVDA
2025-11-11 15:08:00+00:00,354.739990234375,354.739990234375,354.1700134277344,354.4200134277344,14556,AVGO
2025-11-11 15:08:00+00:00,504.2250061035156,504.789794921875,504.1650085449219,504.78961181640625,9603,MSFT
2025-11-11 15:09:00+00:00,248.75999450683594,248.75999450683594,248.5500030517578,248.6699981689453,29492,AMZN
2025-11-11 15:09:00+00:00,624.52001953125,624.6699829101562,624.02001953125,624.4085083007812,23160,META
2025-11-11 15:09:00+00:00,290.0007019042969,290.0299987792969,289.69000244140625,289.9601135253906,27616,GOOGL
2025-11-11 15:09:00+00:00,291.44500732421875,291.4999084472656,291.1099853515625,291.44000244140625,14865,TSM
2025-11-11 15:09:00+00:00,192.9499969482422,193.1699981689453,192.82000732421875,193.1199951171875,460166,NVDA
2025-11-11 15:09:00+00:00,354.3599853515625,354.57501220703125,354.0799865722656,354.55999755859375,10205,AVGO
2025-11-11 15:09:00+00:00,495.5299987792969,495.56500244140625,495.25,495.5299987792969,2628,BRK-B
2025-11-11 15:09:00+00:00,272.8500061035156,272.8900146484375,272.57000732421875,272.8800048828125,67842,AAPL
2025-11-11 15:09:00+00:00,504.7900085449219,505.1698913574219,504.739990234375,505.1050109863281,13266,MSFT
2025-11-11 15:10:00+00:00,291.4200134277344,291.760009765625,291.224609375,291.2500915527344,15045,TSM
2025-11-11 15:10:00+00:00,193.11000061035156,193.55999755859375,193.08009338378906,193.28500366210938,477237,NVDA
2025-11-11 15:10:00+00:00,495.3699951171875,495.5299987792969,495.15728759765625,495.3999938964844,5743,BRK-B
2025-11-11 15:10:00+00:00,624.4500122070312,624.6599731445312,623.5750122070312,623.5750122070312,16681,META
2025-11-11 15:10:00+00:00,290.1000061035156,290.30999755859375,289.9800109863281,290.010009765625,50381,GOOGL
2025-11-11 15:10:00+00:00,272.8500061035156,273.1499938964844,272.7301025390625,273.010009765625,102480,AAPL
2025-11-11 15:10:00+00:00,505.1499938964844,505.3399963378906,505.04998779296875,505.1199951171875,17879,MSFT
2025-11-11 15:10:00+00:00,248.65499877929688,248.72999572753906,248.41000366210938,248.5399932861328,35376,AMZN
2025-11-11 15:10:00+00:00,354.5632019042969,355.6199035644531,354.4912109375,355.33929443359375,16676,AVGO
2025-11-11 15:11:00+00:00,623.5499877929688,623.5800170898438,622.7000122070312,623.197998046875,44135,META
2025-11-11 15:11:00+00:00,291.375,291.6907043457031,291.30010986328125,291.4591979980469,43005,TSM
2025-11-11 15:11:00+00:00,273.0199890136719,273.3399963378906,272.94000244140625,273.2799987792969,209333,AAPL
2025-11-11 15:11:00+00:00,355.3299865722656,355.67999267578125,355.1976013183594,355.6700134277344,20518,AVGO
2025-11-11 15:11:00+00:00,193.27999877929688,193.28509521484375,193.0,193.07220458984375,351235,NVDA
2025-11-11 15:11:00+00:00,495.3999938964844,495.4200134277344,494.9154968261719,494.9154968261719,6007,BRK-B
2025-11-11 15:11:00+00:00,290.05999755859375,290.17999267578125,289.9007873535156,290.17999267578125,38696,GOOGL
2025-11-11 15:11:00+00:00,505.17999267578125,505.18499755859375,504.7799987792969,505.18499755859375,27921,MSFT
2025-11-11 15:11:00+00:00,248.55499267578125,248.60499572753906,248.41000366210938,248.44000244140625,35462,AMZN
2025-11-11 15:12:00+00:00,355.6700134277344,356.1700134277344,355.42999267578125,355.81500244140625,14310,AVGO
2025-11-11 15:12:00+00:00,273.2699890136719,273.3599853515625,273.1199951171875,273.2149963378906,64487,AAPL
2025-11-11 15:12:00+00:00,290.1636047363281,290.17999267578125,289.9700012207031,290.114990234375,31486,GOOGL
2025-11-11 15:12:00+00:00,193.07000732421875,193.19009399414062,193.0,193.09500122070312,233933,NVDA
2025-11-11 15:12:00+00:00,623.0764770507812,623.9500122070312,622.9500122070312,623.1900024414062,25286,META
2025-11-11 15:12:00+00:00,248.44830322265625,248.5198974609375,248.3000946044922,248.42999267578125,30964,AMZN
2025-11-11 15:12:00+00:00,495.0180969238281,495.3399963378906,494.66009521484375,495.04998779296875,8220,BRK-B
2025-11-11 15:12:00+00:00,291.5,291.8399963378906,291.41009521484375,291.5223083496094,24510,TSM
2025-11-11 15:12:00+00:00,505.1499938964844,505.4800109863281,505.1000061035156,505.45001220703125,20396,MSFT
2025-11-11 15:13:00+00:00,248.38499450683594,248.38600158691406,248.1199951171875,248.33999633789062,54210,AMZN
2025-11-11 15:13:00+00:00,273.2250061035156,273.32000732421875,273.07000732421875,273.2850036621094,57841,AAPL
2025-11-11 15:13:00+00:00,291.5672912597656,291.57000732421875,291.3299865722656,291.42498779296875,9777,TSM
2025-11-11 15:13:00+00:00,355.81500244140625,355.81500244140625,355.0,355.00311279296875,10826,AVGO
2025-11-11 15:13:00+00:00,495.04998779296875,495.44000244140625,495.04998779296875,495.385009765625,5999,BRK-B
2025-11-11 15:13:00+00:00,505.4800109863281,505.5199890136719,505.17010498046875,505.3999938964844,12579,MSFT
2025-11-11 15:13:00+00:00,193.09500122070312,193.22999572753906,193.0,193.13499450683594,220901,NVDA
2025-11-11 15:13:00+00:00,623.010009765625,623.2399291992188,622.6900024414062,622.9500122070312,26117,META
2025-11-11 15:13:00+00:00,290.1050109863281,290.1199951171875,289.6709899902344,289.9200134277344,27105,GOOGL
2025-11-11 15:14:00+00:00,505.4049987792969,505.92999267578125,505.3500061035156,505.8800048828125,28364,MSFT
2025-11-11 15:14:00+00:00,193.14010620117188,193.1699981689453,192.8800048828125,193.16000366210938,313526,NVDA
2025-11-11 15:14:00+00:00,248.3760986328125,248.4499053955078,248.22000122070312,248.27000427246094,34840,AMZN
2025-11-11 15:14:00+00:00,291.45001220703125,291.45001220703125,291.1000061035156,291.44000244140625,46024,TSM
2025-11-11 15:14:00+00:00,495.2950134277344,495.42999267578125,495.17608642578125,495.2650146484375,5211,BRK-B
2025-11-11 15:14:00+00:00,273.2699890136719,273.510009765625,273.1000061035156,273.385009765625,122747,AAPL
2025-11-11 15:14:00+00:00,289.8599853515625,289.9649963378906,289.6000061035156,289.93499755859375,30986,GOOGL
2025-11-11 15:14:00+00:00,355.2300109863281,355.33990478515625,354.54998779296875,355.1780090332031,15112,AVGO
2025-11-11 15:14:00+00:00,622.9896850585938,623.7000122070312,622.9500122070312,623.5499877929688,19995,META
2025-11-11 15:15:00+00:00,289.92999267578125,289.94000244140625,289.5350036621094,289.6300048828125,27134,GOOGL
2025-11-11 15:15:00+00:00,623.5,623.5,622.25,622.3900146484375,21734,META
2025-11-11 15:15:00+00:00,193.15249633789062,193.28500366210938,192.97000122070312,193.0399932861328,272556,NVDA
2025-11-11 15:15:00+00:00,248.3000030517578,248.30999755859375,248.0399932861328,248.17999267578125,65093,AMZN
2025-11-11 15:15:00+00:00,355.1499938964844,355.1499938964844,354.5447998046875,354.78570556640625,13034,AVGO
2025-11-11 15:15:00+00:00,273.3699951171875,273.3800048828125,273.07000732421875,273.2300109863281,85199,AAPL
2025-11-11 15:15:00+00:00,505.9200134277344,506.20001220703125,505.510009765625,505.5299987792969,34322,MSFT
2025-11-11 15:15:00+00:00,495.32000732421875,495.5299987792969,495.1700134277344,495.19000244140625,7396,BRK-B
2025-11-11 15:15:00+00:00,291.4100036621094,291.4800109863281,291.0895080566406,291.239013671875,12743,TSM
2025-11-11 15:16:00+00:00,291.3599853515625,291.61810302734375,291.09588623046875,291.239990234375,17497,TSM
2025-11-11 15:16:00+00:00,354.67498779296875,354.8399963378906,354.3399963378906,354.4949951171875,17799,AVGO
2025-11-11 15:16:00+00:00,505.5299987792969,506.04998779296875,505.5050048828125,505.7099914550781,22549,MSFT
2025-11-11 15:16:00+00:00,495.090087890625,495.2190856933594,494.8872985839844,495.05999755859375,2772,BRK-B
2025-11-11 15:16:00+00:00,273.2699890136719,273.32000732421875,273.1300048828125,273.1600036621094,46115,AAPL
